,hasLocation,hasKeyword,tweetNumberOfChars,numberOfWords,numEx,numAt,numHash,numQ,numPeriod,numComma,numLinks,numPunc,avgCharsPerWord,numNumericTweet,numLettersTweet,numUpperTweet,numVowelsTweet,numConsonantsTweet,numNouns,numVerbs,numPrep,numAdj,numAdv,charsPerSentenceTweet,numSentencesTweet,numProperNoun,numTo,ttr,entropy,hashPerSentence,wordsPerSentence,atPerSentence,commasPerSentence,linksPerSentence,sentimentText,sentimentVader,target
7215,1,1,78,8,4,0,0,0,0,1,0,5,8.875,2,61,6,22,39,5,1,1,1,0,14.8,5,1,0,0.875,2.434070754790648,0.0,1.6,0.0,0.2,0.0,0.0,-0.4404,1
7216,1,1,121,19,2,0,0,0,0,0,2,4,5.421052631578948,0,99,4,39,60,5,4,2,2,0,39.666666666666664,3,0,0,0.9473684210526315,3.3825295956037364,0.0,6.333333333333333,0.0,0.0,0.6666666666666666,0.42500000000000004,0.5719,0
7217,1,1,122,20,0,0,0,1,0,0,1,2,5.0,1,88,50,31,57,15,1,1,2,0,122.0,1,15,0,0.8,3.71339341124509,0.0,20.0,0.0,0.0,1.0,0.0,-0.7579,0
7218,1,1,114,16,1,0,0,0,0,0,2,3,6.1875,6,87,5,41,46,6,1,2,2,0,56.5,2,2,0,0.8125,2.7972739142517535,0.0,8.0,0.0,0.0,1.0,0.0,-0.5046,1
7219,1,1,117,15,3,0,0,0,0,2,0,5,6.8,4,87,6,26,61,4,2,2,3,0,28.5,4,0,0,0.7333333333333333,1.9798409727092847,0.0,3.75,0.0,0.5,0.0,0.0,0.4215,0
7220,1,1,137,29,0,0,0,0,0,0,0,0,3.7241379310344827,0,106,1,45,61,7,6,3,1,0,137.0,1,1,3,0.896551724137931,3.5168998548173547,0.0,29.0,0.0,0.0,0.0,0.03333333333333335,-0.6486,1
7221,1,1,133,21,0,0,0,0,0,0,0,0,5.380952380952381,3,109,1,45,64,7,2,4,4,0,133.0,1,0,1,0.9047619047619048,3.2714988535116793,0.0,21.0,0.0,0.0,0.0,-0.1,-0.7845,1
7222,0,1,137,23,1,0,0,1,0,0,0,2,5.0,11,99,6,39,60,6,6,5,2,0,68.0,2,2,0,0.8260869565217391,3.094140267581536,0.0,11.5,0.0,0.0,0.0,-0.024999999999999994,-0.7845,1
7223,1,1,102,13,1,0,0,1,0,1,0,3,6.923076923076923,4,80,12,27,53,8,2,2,0,0,50.5,2,5,0,0.9230769230769231,2.943746305942484,0.0,6.5,0.0,0.5,0.0,-0.03181818181818183,-0.8074,0
7224,1,1,133,20,4,0,0,0,0,1,0,5,5.7,1,105,10,37,68,6,3,2,3,0,25.8,5,1,1,0.9,2.604403546934579,0.0,4.0,0.0,0.2,0.0,0.1875,0.0772,1
7225,1,1,113,17,0,0,0,1,0,0,0,1,5.705882352941177,0,96,6,39,57,11,3,0,0,0,113.0,1,6,0,0.9411764705882353,3.0639304080433023,0.0,17.0,0.0,0.0,0.0,0.0,-0.4404,0
7226,0,1,129,19,1,1,0,0,0,1,2,5,5.842105263157895,3,97,23,36,61,9,1,1,1,0,64.0,2,6,0,0.6842105263157895,3.1023729184269553,0.0,9.5,0.5,0.5,1.0,0.2909090909090909,-0.4019,0
7227,1,1,134,18,1,0,0,1,0,1,0,3,6.5,1,110,16,39,71,7,4,1,2,0,66.5,2,3,0,0.9444444444444444,3.256348350280252,0.0,9.0,0.0,0.5,0.0,-0.15000000000000002,-0.9062,1
7228,1,1,132,17,2,0,0,0,0,2,1,5,6.823529411764706,5,98,31,31,67,14,1,1,0,0,43.333333333333336,3,11,0,0.8235294117647058,3.408857752701324,0.0,5.666666666666667,0.0,0.6666666666666666,0.3333333333333333,-0.16666666666666666,-0.7579,0
7229,0,1,69,9,1,0,0,0,0,1,0,2,6.777777777777778,3,51,4,16,35,3,1,1,0,0,34.0,2,0,0,0.8888888888888888,1.7011513704878831,0.0,4.5,0.0,0.5,0.0,0.0,0.3412,0
7230,1,1,29,4,0,0,0,1,0,0,0,1,6.5,0,24,5,10,14,4,0,0,0,0,29.0,1,4,0,1.0,1.9765655067131451,0.0,4.0,0.0,0.0,0.0,0.0,-0.4404,0
7231,0,1,117,20,1,0,0,0,0,0,1,2,4.9,0,96,20,37,59,7,2,4,3,0,58.0,2,4,1,1.0,3.2761894629031145,0.0,10.0,0.0,0.0,0.5,-0.1,-0.7003,1
7232,0,1,105,12,2,0,0,0,0,2,0,4,7.833333333333333,3,80,13,27,53,8,1,2,0,0,34.333333333333336,3,4,1,0.8333333333333334,2.4286002619393474,0.0,4.0,0.0,0.6666666666666666,0.0,0.0,-0.6705,1
7233,1,1,139,22,2,0,0,1,0,0,1,4,5.363636363636363,0,114,7,46,68,8,4,4,1,0,45.666666666666664,3,3,0,0.8636363636363636,3.42333524368008,0.0,7.333333333333333,0.0,0.0,0.3333333333333333,0.25,0.6486,0
7234,1,1,100,16,1,0,0,0,0,1,0,2,5.3125,2,78,10,27,51,8,2,1,2,1,49.5,2,2,0,0.8125,2.948836520539074,0.0,8.0,0.0,0.5,0.0,0.0,-0.5095,0
7235,1,1,137,15,1,0,0,0,0,1,1,3,8.133333333333333,2,113,6,40,73,6,3,2,1,0,68.0,2,0,1,0.8,2.9573291288312227,0.0,7.5,0.0,0.5,0.5,0.1,-0.0772,0
7236,0,1,100,15,1,0,0,4,0,1,0,6,5.733333333333333,0,77,11,24,53,8,2,1,1,0,49.5,2,4,0,1.0,3.075774432846267,0.0,7.5,0.0,0.5,0.0,0.5,-0.7184,0
7237,1,1,137,26,1,0,0,0,0,0,2,3,4.3076923076923075,2,106,7,43,63,10,5,1,4,0,68.0,2,5,2,0.9230769230769231,3.6673843348135162,0.0,13.0,0.0,0.0,1.0,0.575,0.5434,1
7238,1,1,47,6,0,0,0,1,0,0,0,1,7.0,4,37,1,14,23,3,1,0,1,0,47.0,1,0,0,0.8333333333333334,2.216268780919237,0.0,6.0,0.0,0.0,0.0,-0.4,-0.5423,1
7239,1,1,140,17,1,0,0,5,0,1,0,7,7.294117647058823,2,112,16,40,72,12,2,1,0,0,69.5,2,10,0,0.9411764705882353,3.5548704301210265,0.0,8.5,0.0,0.5,0.0,0.0,-0.4404,1
7240,1,1,137,19,2,1,0,3,0,1,0,7,6.2631578947368425,2,107,5,36,71,7,3,3,2,0,45.0,3,1,0,0.9473684210526315,3.0928105400678554,0.0,6.333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.4404,0
7241,0,1,127,18,5,0,0,2,0,1,0,8,6.111111111111111,6,88,6,27,61,8,2,0,3,0,20.333333333333332,6,3,1,0.6666666666666666,3.1372190243783145,0.0,3.0,0.0,0.16666666666666666,0.0,0.0,0.0,0
7242,1,1,99,15,2,0,0,0,0,1,0,3,5.666666666666667,1,78,9,26,52,6,3,1,1,0,32.333333333333336,3,2,2,0.8666666666666667,2.936596290138691,0.0,5.0,0.0,0.3333333333333333,0.0,0.0,0.3412,1
7243,0,1,130,17,1,1,1,0,0,1,2,6,6.705882352941177,3,101,9,34,67,5,3,2,0,0,64.5,2,0,1,0.8823529411764706,2.217195512707316,0.5,8.5,0.5,0.5,1.0,0.0,0.0258,0
7244,1,1,44,7,1,0,0,0,0,0,0,1,5.428571428571429,0,37,1,15,22,1,1,0,1,0,21.5,2,0,1,1.0,1.9458451339390017,0.0,3.5,0.0,0.0,0.0,0.1,-0.4404,1
7245,1,1,140,17,1,0,0,5,0,1,0,7,7.294117647058823,1,113,17,40,73,12,2,1,0,0,69.5,2,10,0,0.9411764705882353,3.5548704301210265,0.0,8.5,0.0,0.5,0.0,0.0,-0.4404,1
7246,1,1,129,19,1,1,0,0,0,1,2,5,5.842105263157895,4,96,22,34,62,9,1,1,1,0,64.0,2,6,0,0.6842105263157895,3.1023729184269553,0.0,9.5,0.5,0.5,1.0,0.2909090909090909,-0.4019,0
7247,0,1,123,18,2,0,0,0,0,0,2,4,5.888888888888889,0,100,4,42,58,4,5,2,1,0,40.333333333333336,3,1,1,1.0,3.209968336536518,0.0,6.0,0.0,0.0,0.6666666666666666,0.0,-0.2946,0
7248,1,1,137,23,3,1,0,1,0,1,0,6,5.0,2,103,11,36,67,7,6,3,0,0,33.5,4,2,0,0.9130434782608695,3.11543256013817,0.0,5.75,0.25,0.25,0.0,-0.16666666666666666,-0.6531,0
7249,0,1,129,22,2,0,0,0,0,0,1,3,4.909090909090909,2,103,5,46,57,8,1,3,4,0,42.333333333333336,3,3,0,0.9545454545454546,3.424096466563842,0.0,7.333333333333333,0.0,0.0,0.3333333333333333,-0.8,-0.4157,0
7250,1,1,88,11,1,0,0,1,0,1,0,3,7.090909090909091,3,68,15,21,47,8,1,0,0,0,43.5,2,4,0,0.8181818181818182,2.5990325177348024,0.0,5.5,0.0,0.5,0.0,0.0,-0.6124,0
7251,1,1,129,19,1,1,0,0,0,1,2,5,5.842105263157895,2,98,24,33,65,9,1,1,1,0,64.0,2,6,0,0.7368421052631579,3.2525713474668576,0.0,9.5,0.5,0.5,1.0,0.2909090909090909,-0.4019,0
7252,1,1,100,12,1,0,0,0,0,1,0,2,7.416666666666667,1,82,7,30,52,9,0,3,0,0,49.5,2,3,0,0.9166666666666666,2.60769193662838,0.0,6.0,0.0,0.5,0.0,0.0,-0.8218,1
7253,1,1,117,16,1,0,0,0,0,1,0,2,6.3125,2,93,11,34,59,7,4,1,0,0,58.0,2,5,2,0.8125,2.7825692621215854,0.0,8.0,0.0,0.5,0.0,0.0,-0.4404,1
7254,1,1,111,16,2,2,0,0,0,1,0,5,6.0,2,85,10,32,53,8,1,3,1,0,36.333333333333336,3,4,0,0.8125,2.618612088718484,0.0,5.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,-0.3129,1
7255,1,1,138,24,0,3,0,0,0,0,0,3,4.791666666666667,0,112,6,39,73,7,6,2,1,0,138.0,1,5,0,1.0,3.2775245464085563,0.0,24.0,3.0,0.0,0.0,0.45,0.7365,0
7256,1,1,129,24,0,0,0,0,0,0,0,0,4.416666666666667,0,104,4,41,63,6,5,1,3,0,129.0,1,0,0,0.875,3.441226243977248,0.0,24.0,0.0,0.0,0.0,0.30000000000000004,-0.0352,0
7257,1,1,46,8,2,0,0,0,0,0,0,2,4.875,0,36,2,13,23,2,3,0,0,0,14.666666666666666,3,0,0,1.0,1.946640274260993,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1
7258,1,1,36,7,0,0,0,0,0,0,0,0,4.285714285714286,0,29,29,11,18,7,0,0,0,0,36.0,1,7,0,1.0,1.9346753459457637,0.0,7.0,0.0,0.0,0.0,0.0,0.4019,0
7259,0,1,122,19,1,1,0,0,0,1,0,3,5.473684210526316,3,94,10,30,64,5,2,4,3,0,60.5,2,1,0,0.7368421052631579,2.8104264910814596,0.0,9.5,0.5,0.5,0.0,0.5,0.5267,0
7260,1,1,91,11,4,0,0,0,0,1,0,5,7.2727272727272725,2,70,9,22,48,7,2,1,1,0,17.4,5,4,0,0.8181818181818182,2.4160697632082524,0.0,2.2,0.0,0.2,0.0,0.0,0.0,1
7261,1,1,128,24,0,0,0,0,0,0,0,0,4.291666666666667,2,100,1,34,66,6,6,1,2,0,128.0,1,0,0,0.9166666666666666,3.4325797878536837,0.0,24.0,0.0,0.0,0.0,0.12063492063492064,0.4515,0
7262,0,1,53,10,3,0,2,0,0,0,0,5,4.4,0,38,0,14,24,4,2,1,1,0,12.5,4,0,0,0.9,2.2303600512050608,0.5,2.5,0.0,0.0,0.0,0.1,0.0,1
7263,1,1,80,16,1,0,0,0,0,0,0,1,4.0625,0,64,1,24,40,4,3,2,3,0,39.5,2,0,0,1.0,2.4135549479632967,0.0,8.0,0.0,0.0,0.0,0.3333333333333333,0.6369,0
7264,1,1,88,12,5,0,8,0,0,1,0,14,6.333333333333333,5,54,6,19,35,8,1,1,1,0,13.833333333333334,6,4,0,0.75,2.631385007033761,1.3333333333333333,2.0,0.0,0.16666666666666666,0.0,0.3875,0.8591,0
7265,1,1,140,20,6,0,0,0,0,1,0,7,6.05,2,108,21,38,70,15,0,3,1,0,19.142857142857142,7,12,0,0.85,3.3653815076033387,0.0,2.857142857142857,0.0,0.14285714285714285,0.0,0.13636363636363635,0.4215,0
7266,1,1,129,15,2,0,0,0,0,2,0,4,7.666666666666667,2,102,12,29,73,10,1,1,1,0,42.333333333333336,3,4,1,0.8,3.1169030764534003,0.0,5.0,0.0,0.6666666666666666,0.0,0.0,0.0,0
7267,1,1,128,23,5,0,0,0,0,0,1,6,4.434782608695652,0,96,9,34,62,8,4,2,3,0,20.5,6,3,0,0.782608695652174,2.86615402723168,0.0,3.8333333333333335,0.0,0.0,0.16666666666666666,-0.15000000000000002,-0.3612,0
7268,1,1,72,8,2,1,0,0,0,1,0,4,8.125,1,57,9,17,40,5,0,1,0,0,23.333333333333332,3,4,0,0.875,1.9821287647022656,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1
7269,1,1,41,6,0,1,0,0,0,0,1,2,6.0,0,34,2,12,22,2,1,1,1,0,41.0,1,0,0,1.0,2.162639609403574,0.0,6.0,1.0,0.0,1.0,0.0,0.3612,0
7270,1,1,101,17,2,1,0,0,0,1,0,4,5.0,2,76,7,30,46,5,4,1,0,0,33.0,3,1,1,0.9411764705882353,2.6147386982467293,0.0,5.666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1
7271,0,1,113,13,2,0,0,0,0,2,0,4,7.769230769230769,8,82,10,22,60,9,0,0,1,0,37.0,3,4,0,0.6923076923076923,2.9812160097599842,0.0,4.333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1
7272,1,1,120,16,1,0,0,0,0,1,0,2,6.5,2,94,23,32,62,8,2,1,1,0,59.5,2,7,0,0.9375,3.142786072291484,0.0,8.0,0.0,0.5,0.0,0.0,0.4404,0
7273,1,1,100,18,0,0,0,0,0,0,1,1,4.611111111111111,0,82,1,28,54,5,2,3,2,0,100.0,1,0,0,0.8888888888888888,2.959525903640244,0.0,18.0,0.0,0.0,1.0,-0.5,-0.3182,1
7274,1,1,99,14,1,2,0,1,0,1,0,5,6.142857142857143,3,74,6,23,51,5,2,1,0,0,49.0,2,0,1,0.9285714285714286,2.606835493051093,0.0,7.0,1.0,0.5,0.0,-0.15555555555555559,0.0,0
7275,1,1,103,19,2,0,0,0,0,0,0,2,4.473684210526316,0,83,2,26,57,5,3,5,2,0,33.666666666666664,3,1,0,1.0,2.8040709774344665,0.0,6.333333333333333,0.0,0.0,0.0,0.3111111111111111,0.5106,1
7276,1,1,147,18,2,0,16,1,0,2,1,22,7.0,2,96,15,27,69,14,1,0,1,0,48.333333333333336,3,11,0,0.5555555555555556,2.4026599840549037,5.333333333333333,6.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.6369,0
7277,0,1,132,17,1,0,2,0,0,1,0,4,6.823529411764706,6,103,20,32,71,13,1,0,1,0,65.5,2,13,0,0.8235294117647058,3.4179597354690228,1.0,8.5,0.0,0.5,0.0,0.0,0.3182,0
7278,1,1,81,14,1,0,0,1,0,0,0,2,4.857142857142857,0,66,2,25,41,6,1,2,0,0,40.0,2,1,2,0.9285714285714286,2.4373022066510055,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1
7279,1,1,109,10,1,0,0,2,0,1,2,6,10.0,4,86,11,26,60,8,0,2,0,0,54.0,2,4,0,0.9,2.796322098662464,0.0,5.0,0.0,0.5,1.0,0.0,0.0,0
7280,0,1,100,19,1,0,0,2,0,0,0,3,4.315789473684211,0,78,2,30,48,7,3,5,0,0,49.5,2,2,0,1.0,3.101116653389282,0.0,9.5,0.0,0.0,0.0,0.0,-0.296,1
7281,1,1,68,8,1,0,0,1,0,1,0,3,7.625,4,51,10,11,40,3,1,2,2,0,33.5,2,1,0,0.875,2.2188263138464825,0.0,4.0,0.0,0.5,0.0,-0.2,0.0,1
7282,1,1,139,28,7,1,0,0,0,0,0,8,4.0,2,101,6,39,62,6,6,1,1,0,16.5,8,0,0,0.8214285714285714,3.420329771268932,0.0,3.5,0.125,0.0,0.0,0.36818181818181817,0.5994,0
7283,1,1,18,3,0,0,0,0,0,0,0,0,5.333333333333333,0,16,0,5,11,1,1,0,0,0,18.0,1,0,0,1.0,1.4008143153770978,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
7284,1,1,139,27,1,0,0,0,0,0,1,2,4.185185185185185,2,106,4,43,63,7,6,4,1,0,69.0,2,0,1,0.8518518518518519,3.424508031079117,0.0,13.5,0.0,0.0,0.5,0.0,0.0,0
7285,1,1,108,17,2,0,0,0,0,0,1,3,5.411764705882353,0,88,3,31,57,8,1,3,2,0,35.333333333333336,3,2,0,1.0,3.276957537632726,0.0,5.666666666666667,0.0,0.0,0.3333333333333333,0.09166666666666666,0.926,1
7286,1,1,140,14,1,0,1,1,0,1,3,7,9.071428571428571,4,111,17,38,73,6,3,1,1,0,69.5,2,4,0,0.9285714285714286,3.145731841194366,0.5,7.0,0.0,0.5,1.5,0.16,0.4201,0
7287,1,1,112,16,1,2,0,0,0,1,1,5,6.0625,2,87,15,30,57,9,1,1,0,0,55.5,2,8,0,0.875,2.730608670651565,0.0,8.0,1.0,0.5,0.5,0.0,0.0,0
7288,0,1,68,8,0,0,0,2,0,0,0,2,7.625,3,56,1,20,36,4,2,1,0,0,68.0,1,1,0,0.75,2.2149534222472864,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0
7289,1,1,107,22,0,0,0,0,0,0,0,0,3.8636363636363638,0,85,0,32,53,5,5,2,1,0,107.0,1,0,1,0.9545454545454546,2.779481434592312,0.0,22.0,0.0,0.0,0.0,0.25,0.5023,0
7290,1,1,51,9,1,0,0,0,0,0,0,1,4.777777777777778,0,42,42,13,29,8,0,0,0,0,25.0,2,8,0,1.0,2.5842674289047505,0.0,4.5,0.0,0.0,0.0,0.0,0.3612,0
7291,1,1,140,23,3,1,0,2,0,1,0,7,5.130434782608695,2,105,13,33,72,8,4,1,3,0,34.25,4,3,0,0.8695652173913043,2.761370262818156,0.0,5.75,0.25,0.25,0.0,0.2333333333333333,0.7481,0
7292,1,1,62,10,4,0,0,0,0,0,0,4,5.3,0,49,2,18,31,5,2,0,1,0,11.6,5,1,0,1.0,2.4155991001229307,0.0,2.0,0.0,0.0,0.0,-0.024999999999999994,0.0,1
7293,1,1,139,17,2,1,0,1,0,2,0,6,7.176470588235294,6,101,18,30,71,11,1,2,1,0,45.666666666666664,3,7,0,0.7647058823529411,3.136823394347422,0.0,5.666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.30000000000000004,0.5859,1
7294,1,1,108,13,2,0,0,0,0,1,0,3,7.3076923076923075,2,87,7,28,59,6,3,1,3,0,35.333333333333336,3,3,0,0.9230769230769231,3.0821284455011297,0.0,4.333333333333333,0.0,0.3333333333333333,0.0,0.1,0.0,1
7295,1,1,88,13,1,0,0,0,0,1,1,3,5.846153846153846,1,69,17,23,46,9,0,3,0,0,43.5,2,6,0,0.8461538461538461,2.7760418419397395,0.0,6.5,0.0,0.5,0.5,0.1,0.0,1
7296,0,1,124,20,2,0,0,0,0,1,0,3,5.25,5,91,6,31,60,7,4,0,2,0,40.666666666666664,3,0,1,0.9,3.2467683910546037,0.0,6.666666666666667,0.0,0.3333333333333333,0.0,0.1,-0.3818,1
7297,1,1,138,20,4,0,0,0,0,2,0,6,5.95,5,102,10,38,64,6,3,3,4,0,26.8,5,1,0,0.8,2.573406829305772,0.0,4.0,0.0,0.4,0.0,0.03333333333333333,0.0,1
7298,1,1,136,17,2,0,0,1,0,2,0,5,7.0588235294117645,4,102,19,32,70,9,2,3,0,0,44.666666666666664,3,3,0,0.8235294117647058,2.7069499953672267,0.0,5.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.25,1
7299,0,1,137,21,5,0,0,0,0,1,0,6,5.571428571428571,1,107,17,35,72,9,3,2,2,0,22.0,6,5,0,0.9523809523809523,3.2723087057253646,0.0,3.5,0.0,0.16666666666666666,0.0,0.40476190476190477,0.7184,1
7300,0,1,139,18,2,0,0,5,0,1,0,8,6.722222222222222,1,109,11,38,71,8,3,1,4,0,45.666666666666664,3,5,0,0.9444444444444444,3.401223803635488,0.0,6.0,0.0,0.3333333333333333,0.0,0.15,-0.4019,1
7301,1,1,76,9,1,0,0,0,0,1,0,2,7.555555555555555,2,61,14,21,40,6,1,0,0,0,37.5,2,4,0,0.7777777777777778,2.4243355709985477,0.0,4.5,0.0,0.5,0.0,0.1,-0.3818,1
7302,1,1,119,16,0,0,1,1,0,0,0,2,6.4375,0,99,10,42,57,8,4,0,0,0,119.0,1,3,1,0.9375,3.258493027637941,1.0,16.0,0.0,0.0,0.0,0.1,0.0,1
7303,1,1,70,12,1,1,0,0,0,0,0,2,4.916666666666667,0,56,20,20,36,7,1,2,1,0,34.5,2,5,0,1.0,2.599815283067517,0.0,6.0,0.5,0.0,0.0,0.1,0.296,1
7304,1,1,138,21,2,0,0,0,0,0,0,2,5.571428571428571,0,115,7,42,73,8,4,1,5,0,45.333333333333336,3,3,0,1.0,3.819089372090737,0.0,7.0,0.0,0.0,0.0,0.05909090909090909,-0.8442,1
7305,1,1,87,15,0,0,0,0,0,0,1,1,4.866666666666666,8,64,3,27,37,3,4,2,1,0,87.0,1,0,0,0.7333333333333333,2.2126585101681497,0.0,15.0,0.0,0.0,1.0,0.1,0.0,1
7306,1,1,137,16,1,0,1,0,0,1,2,5,7.625,2,109,11,36,73,8,3,1,2,0,68.0,2,4,0,0.9375,3.5422312818890083,0.5,8.0,0.0,0.5,1.0,0.0,0.0,1
7307,1,1,139,20,3,0,0,0,0,0,1,4,5.9,0,114,7,44,70,8,4,1,5,0,34.0,4,5,0,0.95,3.6504469561218915,0.0,5.0,0.0,0.0,0.25,0.1672727272727273,0.2023,1
7308,1,1,46,10,1,0,0,0,0,0,0,1,3.7,0,36,2,14,22,3,1,1,2,0,22.5,2,0,0,1.0,2.4136853712090742,0.0,5.0,0.0,0.0,0.0,-0.15000000000000002,-0.8934,1
7309,1,1,73,17,1,1,0,0,0,0,0,2,3.3529411764705883,0,55,5,20,35,3,3,2,1,0,36.0,2,2,2,0.9411764705882353,2.4354069393389794,0.0,8.5,0.5,0.0,0.0,0.19285714285714284,0.4019,1
7310,1,1,122,20,1,0,0,0,0,0,0,1,5.15,0,102,4,40,62,8,5,3,3,0,60.5,2,2,0,0.95,3.5613538561544145,0.0,10.0,0.0,0.0,0.0,0.35,0.5267,1
7311,1,1,133,26,0,0,0,0,0,0,0,0,4.115384615384615,0,107,1,38,69,5,6,3,0,0,133.0,1,0,0,0.8461538461538461,3.0878875214271355,0.0,26.0,0.0,0.0,0.0,0.11818181818181818,0.0258,0
7312,1,1,120,13,2,0,0,0,0,2,0,4,8.307692307692308,2,96,11,28,68,5,4,1,1,0,39.333333333333336,3,2,2,0.8461538461538461,2.768232584076283,0.0,4.333333333333333,0.0,0.6666666666666666,0.0,0.1,-0.3818,1
7313,1,1,36,7,1,0,0,0,0,0,0,1,4.285714285714286,0,29,1,11,18,1,1,0,3,0,17.5,2,0,0,1.0,1.9910581041972404,0.0,3.5,0.0,0.0,0.0,-0.25,-0.34,1
7314,1,1,81,11,1,0,0,0,0,1,1,3,6.454545454545454,3,62,8,19,43,5,2,2,1,0,40.0,2,2,1,0.9090909090909091,2.5852283188394813,0.0,5.5,0.0,0.5,0.5,0.05,0.4019,1
7315,0,1,125,20,2,0,0,0,0,0,2,4,5.3,0,101,6,39,62,8,0,4,4,0,41.0,3,3,0,0.8,2.9339412137344683,0.0,6.666666666666667,0.0,0.0,0.6666666666666666,0.15000000000000002,-0.5849,1
7316,0,1,107,13,1,0,0,1,0,1,0,3,7.230769230769231,12,72,13,25,47,10,0,0,0,0,53.0,2,8,1,0.7692307692307693,2.780428492424333,0.0,6.5,0.0,0.5,0.0,0.22499999999999998,0.0,1
7317,1,1,137,21,2,0,0,0,0,0,0,2,5.523809523809524,0,113,66,39,74,14,3,2,1,0,45.0,3,12,0,1.0,3.6484505559907263,0.0,7.0,0.0,0.0,0.0,0.55,0.6369,0
7318,1,1,60,11,1,0,0,0,0,0,1,2,4.545454545454546,2,46,1,16,30,3,3,1,2,0,29.5,2,0,0,0.9090909090909091,2.4341446696731595,0.0,5.5,0.0,0.0,0.5,0.3,0.6249,1
7319,1,1,77,13,0,0,0,0,0,0,0,0,5.0,0,63,3,24,39,4,3,0,2,0,77.0,1,0,0,0.9230769230769231,2.770139746525823,0.0,13.0,0.0,0.0,0.0,0.3666666666666667,0.7964,0
7320,0,1,117,16,0,1,0,1,0,0,1,3,6.3125,1,97,8,37,60,8,3,0,2,0,117.0,1,1,1,0.9375,3.2765277283626744,0.0,16.0,1.0,0.0,1.0,0.1,-0.5719,1
7321,0,1,37,7,3,0,6,0,0,0,0,9,4.428571428571429,0,22,3,9,13,2,1,0,2,0,8.5,4,0,0,0.8571428571428571,1.9941149262673359,1.5,1.75,0.0,0.0,0.0,0.1,0.0,1
7322,1,1,140,25,0,0,1,0,0,0,1,2,4.52,1,110,6,43,67,7,6,3,3,0,140.0,1,2,1,0.96,3.7590859962077348,1.0,25.0,0.0,0.0,1.0,0.1,0.2249,0
7323,0,1,69,14,0,0,4,0,0,0,0,4,4.0,0,52,2,20,32,3,2,2,1,0,69.0,1,1,1,1.0,2.3951723517545345,4.0,14.0,0.0,0.0,0.0,0.1,0.6369,1
7324,1,1,137,22,5,0,0,0,0,0,0,5,5.2727272727272725,0,110,6,42,68,10,4,3,3,0,22.0,6,5,0,0.9545454545454546,3.652735160675045,0.0,3.6666666666666665,0.0,0.0,0.0,-0.02291666666666666,-0.5267,1
7325,1,1,136,18,3,0,0,2,0,2,0,7,6.611111111111111,3,101,15,38,63,5,4,2,0,0,33.25,4,1,0,0.9444444444444444,2.773444366384301,0.0,4.5,0.0,0.5,0.0,0.0,0.2263,1
7326,0,1,76,11,0,0,0,0,0,0,0,0,6.0,2,63,8,19,44,7,1,1,1,0,76.0,1,4,0,0.7272727272727273,2.5736326291014358,0.0,11.0,0.0,0.0,0.0,0.4000000000000001,0.6249,1
7327,1,1,89,13,1,0,0,0,0,1,0,2,5.923076923076923,3,68,12,21,47,8,1,1,0,0,44.0,2,5,1,0.8461538461538461,2.798590148652884,0.0,6.5,0.0,0.5,0.0,0.0,-0.34,1
7328,0,1,136,17,4,0,0,1,0,1,0,6,7.0588235294117645,2,105,42,40,65,17,0,0,0,0,26.4,5,14,0,0.5882352941176471,2.411823310192607,0.0,3.4,0.0,0.2,0.0,-0.3,-0.5859,1
7329,0,1,135,17,4,0,0,1,0,1,0,6,7.0,16,87,18,35,52,14,0,0,1,0,26.2,5,10,0,0.6470588235294118,3.0883509712627646,0.0,3.4,0.0,0.2,0.0,0.0,0.0,1
7330,1,1,140,21,3,0,0,1,0,1,1,6,5.714285714285714,1,108,22,35,73,10,3,2,0,0,34.25,4,4,0,0.9523809523809523,3.2516975312022205,0.0,5.25,0.0,0.25,0.25,-0.45,-0.7579,0
7331,1,1,78,11,1,0,0,0,0,1,0,2,6.181818181818182,2,59,6,18,41,5,1,2,1,0,38.5,2,2,0,0.9090909090909091,2.3763391823268285,0.0,5.5,0.0,0.5,0.0,0.0,0.3612,1
7332,1,1,135,18,2,0,0,0,0,1,0,3,6.5,1,107,27,41,66,14,1,2,0,0,44.333333333333336,3,12,0,0.9444444444444444,3.6810791841355583,0.0,6.0,0.0,0.3333333333333333,0.0,0.2916666666666667,0.8658,0
7333,0,1,131,17,1,0,0,2,0,1,0,4,6.764705882352941,7,99,15,34,65,14,1,1,0,0,65.0,2,10,0,0.8823529411764706,3.1437644327784597,0.0,8.5,0.0,0.5,0.0,0.0,0.3182,1
