,hasLocation,hasKeyword,tweetNumberOfChars,numberOfWords,numEx,numAt,numHash,numQ,numPeriod,numComma,numLinks,numPunc,avgCharsPerWord,numNumericTweet,numLettersTweet,numUpperTweet,numVowelsTweet,numConsonantsTweet,numNouns,numVerbs,numPrep,numAdj,numAdv,sentimentText,sentimentVader,target
5880,1,1,66,9,1,0,0,1,0,1,0,3,6.444444444444445,2,49,10,17,32,4,1,0,1,0,0.6,0.4215,0
5881,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,0,73,15,21,52,9,1,3,0,0,0.0,0.0,1
5882,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,4,69,17,23,46,9,1,3,0,0,0.0,0.0,1
5883,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,1,72,16,23,49,9,1,3,0,0,0.0,0.0,1
5884,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,2,71,18,24,47,9,1,3,0,0,0.0,0.0,1
5885,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,2,71,19,22,49,9,1,3,0,0,0.0,0.0,1
5886,0,1,138,19,2,0,0,0,0,2,0,4,6.315789473684211,4,105,13,33,72,10,2,3,1,0,0.0,0.0,1
5887,1,1,22,3,0,0,0,0,5,0,0,5,6.666666666666667,0,15,15,6,9,3,0,0,0,0,0.0,0.6449,1
5888,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,3,70,19,21,49,9,1,3,0,0,0.0,0.0,1
5889,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,2,71,16,21,50,9,1,3,0,0,0.0,0.0,1
5890,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,2,71,18,21,50,9,1,3,0,0,0.0,0.0,1
5891,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,5,68,16,23,45,9,1,3,0,0,0.0,0.0,1
5892,0,1,61,11,0,0,0,0,0,0,0,0,4.636363636363637,0,48,4,17,31,6,1,0,0,0,1.0,0.7983,0
5893,1,1,140,16,1,0,1,0,0,1,0,3,7.8125,0,112,27,36,76,13,0,1,0,0,0.0,0.0,1
5894,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,4,69,18,22,47,9,1,3,0,0,0.0,0.0,1
5895,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,1,72,16,23,49,9,1,3,0,0,0.0,0.0,1
5896,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,3,70,16,22,48,9,1,3,0,0,0.0,0.0,1
5897,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,3,70,18,21,49,9,1,3,0,0,0.0,0.0,1
5898,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,1,72,16,22,50,9,1,3,0,0,0.0,0.0,1
5899,1,1,87,12,3,0,0,1,0,0,0,4,6.333333333333333,0,71,6,25,46,6,2,1,1,0,0.0,-0.296,0
5900,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,1,72,17,21,51,9,1,3,0,0,0.0,0.0,1
5901,0,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,2,71,17,22,49,9,1,3,0,0,0.0,0.0,1
5902,1,1,46,4,1,0,0,0,4,1,0,6,10.75,0,34,20,8,26,3,1,0,0,0,-0.3797743055555556,0.0,0
5903,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,5,68,17,22,46,9,1,3,0,0,0.0,0.0,1
5904,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,3,70,20,21,49,9,1,3,0,0,0.0,0.0,1
5905,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,0,73,18,21,52,9,1,3,0,0,0.0,0.0,1
5906,1,1,99,16,0,0,0,0,1,0,0,1,5.125,10,65,11,21,44,9,1,1,2,0,0.0,-0.3595,1
5907,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,1,72,21,22,50,9,1,3,0,0,0.0,0.0,1
5908,1,1,44,5,0,1,0,1,0,0,0,2,8.0,0,34,5,15,19,3,1,0,0,0,0.0,0.0,0
5909,1,1,65,10,0,0,0,0,0,0,0,0,5.6,0,55,3,20,35,3,3,1,0,0,0.0,0.0,0
5910,0,1,90,10,2,0,0,0,0,2,0,4,8.1,0,68,12,21,47,6,1,0,0,0,0.0,0.2023,0
5911,1,1,91,14,1,0,0,0,0,1,0,2,5.571428571428571,1,72,16,21,51,9,1,3,0,0,0.0,0.0,1
5912,0,1,59,11,0,0,0,0,0,0,0,0,4.454545454545454,0,49,1,18,31,3,2,0,0,0,0.0,-0.3182,0
5913,1,1,78,15,0,2,0,1,0,0,0,3,4.266666666666667,1,60,7,22,38,4,2,0,2,0,0.15625,0.504,0
5914,0,1,139,22,5,0,0,0,0,0,0,5,5.363636363636363,0,110,5,43,67,4,5,2,3,0,-0.024999999999999967,0.2278,0
5915,0,1,65,11,0,0,0,0,0,0,0,0,5.0,0,54,0,19,35,5,2,2,1,0,0.04999999999999999,-0.128,0
5916,0,1,79,11,2,2,0,0,0,1,0,5,6.2727272727272725,2,59,45,14,45,6,2,0,0,0,0.0,-0.5256,0
5917,1,1,133,23,1,0,0,1,0,0,0,2,4.826086956521739,0,103,7,38,65,7,5,2,1,0,-0.1,-0.3182,1
5918,1,1,143,23,1,2,0,0,0,1,0,4,5.0,0,108,32,33,75,14,5,0,1,0,0.023611111111111104,-0.4985,1
5919,1,1,106,20,1,0,0,0,0,0,0,1,4.35,0,86,3,34,52,5,5,0,2,0,0.0,-0.5994,0
5920,0,1,119,23,0,0,0,0,0,0,0,0,4.217391304347826,0,97,1,36,61,7,3,3,2,0,0.0,-0.6369,0
5921,1,1,52,7,0,0,0,2,0,0,0,2,6.571428571428571,0,44,0,18,26,3,2,1,1,0,0.0,-0.3182,0
5922,1,1,66,14,0,0,0,0,0,0,0,0,3.7857142857142856,0,52,51,17,35,11,1,0,0,0,-0.2,-0.8056,0
5923,1,1,85,14,0,0,0,0,0,0,0,0,5.142857142857143,0,71,4,30,41,4,3,1,2,0,0.0,-0.3182,0
5924,0,1,130,26,0,6,0,0,0,0,0,6,4.038461538461538,0,98,4,38,60,3,5,3,1,2,0.16666666666666669,-0.5948,0
5925,0,1,87,19,4,0,0,0,0,0,0,4,3.6315789473684212,0,65,2,24,41,2,6,2,0,0,-0.16666666666666666,-0.3182,0
5926,1,1,79,14,0,0,0,1,0,0,0,1,4.714285714285714,0,64,4,26,38,2,6,0,0,0,-0.4,-0.8779,0
5927,0,1,110,20,0,0,0,0,0,0,0,0,4.55,0,87,0,32,55,7,3,2,2,0,0.0,-0.1058,0
5928,1,1,81,15,0,0,0,0,0,0,0,0,4.466666666666667,1,66,0,24,42,4,3,2,0,0,0.2,-0.1027,0
5929,1,1,128,20,1,0,0,0,0,1,0,2,5.45,1,100,7,35,65,6,6,1,2,0,0.2,-0.6228,0
5930,1,1,118,21,2,0,1,0,1,0,0,4,4.666666666666667,8,84,12,30,54,6,4,2,1,0,0.17857142857142855,-0.3802,0
5931,1,1,134,27,1,2,0,0,0,0,0,3,4.0,0,105,5,38,67,10,5,2,2,0,0.0,-0.504,0
5932,1,1,104,19,1,0,1,0,0,0,0,2,4.526315789473684,0,83,2,34,49,7,2,3,2,0,0.2166666666666667,-0.4019,1
5933,0,1,114,23,1,0,0,0,0,0,0,1,4.0,0,91,2,34,57,6,6,3,1,0,0.75,0.0459,0
5934,0,1,127,26,0,0,0,0,0,0,0,0,3.923076923076923,1,99,1,32,67,8,5,3,1,0,-0.26666666666666666,-0.7783,0
5935,1,1,71,11,1,0,0,0,0,1,0,2,5.545454545454546,3,53,37,17,36,5,2,0,1,0,0.7,0.5485,0
5936,1,1,86,10,1,0,1,0,0,1,0,3,7.6,1,69,58,25,44,7,1,1,0,0,0.0,-0.4648,0
5937,1,1,53,7,1,0,0,0,0,1,0,2,6.714285714285714,4,38,6,13,25,1,2,0,1,0,0.1,0.2411,0
5938,1,1,50,6,1,0,0,0,0,1,0,2,7.5,1,37,24,11,26,3,1,0,0,0,0.0,-0.4648,0
5939,1,1,140,24,1,0,1,1,0,0,0,3,4.833333333333333,1,110,87,45,65,21,1,1,0,0,0.25,0.5356,0
5940,0,1,87,8,0,0,0,5,0,0,0,5,10.0,0,72,14,32,40,3,2,0,0,0,0.0,-0.3182,0
5941,1,1,89,15,0,0,0,1,0,0,0,1,5.0,0,74,23,29,45,7,2,2,0,0,0.0,0.516,0
5942,1,1,39,9,0,0,0,0,0,0,0,0,3.4444444444444446,0,31,1,11,20,2,2,0,0,0,-0.4,-0.7003,0
5943,1,1,53,5,1,0,0,1,0,1,0,3,9.8,2,41,16,10,31,4,0,0,0,0,0.0,-0.4648,1
5944,1,1,50,4,1,0,0,0,0,1,0,2,11.75,2,33,6,7,26,3,1,0,0,0,0.0,-0.2516,0
5945,0,1,134,24,0,0,0,0,0,0,0,0,4.625,0,111,0,39,72,6,7,2,1,0,-0.5,-0.5574,0
5946,0,1,47,10,0,6,0,0,0,0,0,6,3.8,0,32,1,12,20,2,3,1,0,0,0.5,0.5514,0
5947,0,1,87,16,0,0,0,0,0,0,0,0,4.5,0,72,1,30,42,3,3,3,1,0,0.0,-0.3818,0
5948,1,1,63,8,1,0,0,0,0,1,0,2,6.875,0,49,38,12,37,8,0,0,0,0,0.0,-0.128,0
5949,1,1,133,26,0,0,0,0,0,0,0,0,4.153846153846154,0,104,2,39,65,6,5,4,1,0,-0.2888888888888889,-0.8271,0
5950,1,1,52,5,0,0,0,1,0,0,0,1,9.6,2,45,1,16,29,2,1,0,0,0,0.0,-0.3818,1
5951,0,1,32,5,0,0,0,0,0,0,0,0,5.6,0,27,27,11,16,4,0,1,0,0,0.0,-0.3818,0
5952,0,1,24,2,0,0,0,1,0,0,0,1,11.5,0,22,11,9,13,2,0,0,0,0,0.0,-0.516,0
5953,1,1,44,5,0,0,0,1,0,0,0,1,8.0,2,37,24,14,23,4,0,0,0,0,0.0,-0.516,0
5954,1,1,109,19,0,0,0,1,0,0,0,1,4.7894736842105265,0,89,24,32,57,8,5,1,2,0,-0.22499999999999992,-0.8727,0
5955,1,1,59,4,1,0,0,2,0,1,0,4,14.0,2,47,15,16,31,4,0,0,0,0,0.0,-0.516,0
5956,0,1,58,6,1,0,0,0,0,1,0,2,8.666666666666666,0,47,8,12,35,2,4,0,0,0,0.0,-0.3818,0
5957,1,1,57,9,0,6,0,1,0,0,0,7,5.444444444444445,0,38,1,13,25,3,1,1,1,0,0.25,-0.5514,0
5958,1,1,68,12,1,0,0,0,0,1,0,2,4.75,1,49,10,12,37,5,2,1,2,0,0.4166666666666667,-0.2023,0
5959,0,1,138,20,4,0,0,0,0,1,0,5,5.75,2,105,12,32,73,12,3,2,0,0,0.25,0.0772,0
5960,1,1,60,8,1,0,0,0,0,1,0,2,6.625,3,44,34,12,32,7,0,0,0,0,0.1,-0.516,0
5961,1,1,25,3,0,0,0,1,0,0,0,1,7.666666666666667,0,22,11,8,14,3,0,0,0,0,0.0,-0.516,0
5962,1,1,19,2,0,0,0,1,0,0,0,1,9.0,0,17,10,6,11,2,0,0,0,0,0.0,-0.516,0
5963,0,1,63,10,0,0,0,0,0,0,0,0,5.4,0,53,53,20,33,10,0,0,0,0,0.7,0.25,0
5964,1,1,117,21,0,0,0,2,1,0,0,3,4.619047619047619,0,89,27,31,58,9,3,3,0,0,-0.4375,-0.68,0
5965,1,1,123,18,2,0,1,0,0,1,0,4,5.888888888888889,2,97,10,32,65,7,1,1,2,0,0.0,-0.3818,0
5966,1,1,117,22,0,1,0,0,0,0,0,1,4.363636363636363,4,85,20,30,55,12,3,1,0,0,0.6,0.3182,0
5967,1,1,80,16,0,0,0,1,0,0,0,1,4.0625,0,64,3,25,39,3,3,2,1,0,0.6,0.3182,0
5968,1,1,66,8,0,0,3,2,0,0,0,5,7.375,2,51,29,19,32,7,0,0,1,0,0.0,-0.516,0
5969,1,1,59,8,0,0,0,2,5,0,0,7,6.5,0,45,3,20,25,4,2,0,0,0,0.0,-0.5815,0
5970,1,1,47,5,0,0,0,2,1,0,0,3,8.6,0,40,22,15,25,3,0,0,0,0,-0.75,-0.6859,0
5971,1,1,73,11,0,6,0,2,0,0,0,8,5.7272727272727275,0,55,3,23,32,3,2,1,1,0,0.0,0.4696,0
5972,1,1,100,20,0,1,0,0,0,0,0,1,3.95,0,78,4,31,47,6,4,1,0,0,-0.09999999999999998,-0.25,0
5973,0,1,34,3,0,0,1,0,0,0,0,1,10.333333333333334,0,30,15,10,20,3,0,0,0,0,0.0,-0.516,1
5974,0,1,138,24,1,2,0,1,0,0,0,4,4.791666666666667,0,111,2,43,68,6,5,4,0,0,0.0,-0.3939,0
5975,1,1,37,3,0,0,0,2,0,0,0,2,11.666666666666666,0,33,11,14,19,3,0,0,0,0,0.0,-0.516,0
5976,1,1,55,7,0,0,0,2,0,0,0,2,7.0,0,47,25,18,29,6,0,0,1,0,0.0,-0.516,0
5977,0,1,40,4,0,0,0,2,0,0,0,2,9.25,0,35,13,15,20,4,0,0,0,0,0.0,-0.516,0
5978,1,1,58,6,1,0,0,0,0,1,0,2,8.833333333333334,2,46,35,14,32,5,0,0,0,0,0.0,-0.516,0
5979,1,1,72,9,1,0,0,1,0,1,0,3,6.888888888888889,4,52,30,15,37,6,2,0,0,0,0.0,-0.7378,0
5980,1,1,143,29,0,0,0,0,0,0,0,0,3.9655172413793105,1,110,0,39,71,10,5,3,3,0,0.011388888888888882,-0.7152,0
5981,1,1,47,5,0,0,0,2,0,0,0,2,8.6,0,41,19,16,25,4,0,0,1,0,0.0,-0.516,0
5982,1,1,56,7,0,0,0,1,0,0,0,1,7.142857142857143,0,49,32,21,28,4,1,0,1,0,0.5,-0.3818,0
5983,1,1,26,3,0,0,0,1,0,0,0,1,8.0,4,17,2,6,11,1,0,0,1,0,0.0,-0.296,0
5984,1,1,50,5,1,0,0,0,0,1,0,2,9.2,2,35,5,10,25,3,0,1,0,0,0.0,-0.296,1
5985,0,1,119,20,0,12,0,1,0,0,0,13,5.0,0,85,2,36,49,4,3,3,1,0,0.0,-0.4871,0
5986,1,1,35,5,0,0,0,0,0,0,0,0,6.2,2,27,0,10,17,2,0,1,1,0,0.0,-0.296,0
5987,1,1,20,2,0,0,0,0,0,0,0,0,9.5,0,17,0,5,12,1,1,0,0,0,0.0,-0.296,0
5988,1,1,32,2,1,0,0,0,0,1,0,2,15.5,2,22,4,4,18,2,0,0,0,0,0.0,-0.296,0
5989,1,1,133,26,0,0,0,1,0,0,0,1,4.153846153846154,0,104,4,44,60,9,5,2,1,0,-0.2916666666666667,-0.7324,0
5990,0,1,135,23,0,15,0,0,0,0,0,15,4.913043478260869,0,96,12,33,63,7,4,3,2,0,0.075,-0.6553,0
5991,1,1,80,17,1,0,0,0,0,0,0,1,3.764705882352941,0,63,2,25,38,4,6,1,1,0,-0.3,0.1189,0
5992,0,1,79,13,0,0,0,0,0,0,0,0,5.0,0,63,2,23,40,3,2,1,0,0,0.025,-0.6369,0
5993,1,1,60,7,0,0,0,1,0,0,0,1,7.714285714285714,5,45,2,15,30,2,1,0,1,0,0.0,0.3875,0
5994,0,1,47,9,0,0,0,0,0,0,0,0,4.333333333333333,1,38,2,13,25,5,0,3,0,0,0.0,-0.8271,0
5995,1,1,31,5,0,0,0,0,0,0,0,0,5.4,0,25,1,9,16,3,0,1,0,0,0.0,-0.296,0
5996,1,1,31,6,0,0,0,0,0,0,0,0,4.333333333333333,0,26,0,8,18,4,0,1,0,0,0.0,-0.296,0
5997,1,1,77,14,0,0,0,0,0,0,0,0,4.571428571428571,0,64,2,25,39,5,0,4,0,0,-0.5000000000000001,-0.4939,0
5998,1,1,23,2,0,0,0,1,0,0,0,1,11.0,0,19,3,7,12,1,0,0,0,0,0.0,-0.296,0
5999,0,1,71,14,0,0,0,0,0,0,0,0,4.0,0,55,29,21,34,9,3,0,1,0,0.0,0.0,0
6000,1,1,76,11,0,0,0,2,0,0,0,2,5.636363636363637,0,56,5,24,32,5,1,1,2,0,0.35,-0.296,0
6001,0,1,47,9,2,0,0,1,0,0,0,3,4.333333333333333,1,33,3,13,20,3,3,0,0,0,0.0,-0.296,0
6002,0,1,77,16,0,0,0,0,0,0,0,0,3.875,0,60,2,23,37,3,3,3,2,0,0.2,0.0772,0
6003,0,1,97,15,0,10,1,1,2,0,0,14,5.533333333333333,0,69,5,26,43,4,3,1,1,0,1.0,0.8037,0
6004,0,1,48,8,0,0,0,2,0,0,0,2,5.125,3,35,3,10,25,5,1,1,0,0,0.0,-0.296,0
6005,1,1,139,30,3,0,0,1,3,0,0,7,3.6666666666666665,0,102,7,43,59,8,8,3,1,0,-0.015625,0.2905,1
6006,1,1,134,22,0,0,0,0,0,0,0,0,5.136363636363637,0,112,2,43,69,7,3,3,3,0,0.30476190476190473,0.5423,1
6007,1,1,77,12,0,0,0,0,0,0,0,0,5.5,1,64,7,24,40,6,1,0,1,0,0.0,-0.296,0
6008,1,1,60,10,2,0,0,0,0,0,0,2,4.2,0,40,22,17,23,8,0,0,2,0,0.5,0.1197,0
6009,1,1,120,23,1,0,0,0,0,0,0,1,4.260869565217392,0,92,3,32,60,6,4,2,3,0,0.08333333333333333,-0.296,0
6010,0,1,59,9,0,6,0,1,0,0,0,7,5.666666666666667,0,43,2,19,24,2,2,2,1,0,0.0,-0.4871,0
6011,1,1,118,23,3,3,0,0,0,0,0,6,4.173913043478261,0,90,3,41,49,7,4,2,1,0,-0.07692307692307693,-0.3695,1
6012,1,1,64,7,3,0,0,1,0,1,0,5,8.142857142857142,1,46,7,14,32,5,1,0,1,0,0.0,0.3612,0
6013,1,1,113,25,0,4,0,0,2,0,0,6,3.56,0,81,4,27,54,9,2,2,3,0,-0.09375,-0.5781,1
6014,1,1,83,16,0,0,0,1,0,0,0,1,4.25,0,67,4,30,37,8,1,0,2,0,0.45833333333333337,-0.7481,0
6015,1,1,11,3,0,0,0,0,0,0,0,0,3.0,0,7,1,2,5,2,0,0,1,0,0.0,-0.296,0
6016,1,1,47,6,1,0,0,0,0,1,0,2,7.0,1,36,24,9,27,6,0,0,0,0,0.6,-0.4466,0
6017,1,1,46,5,1,0,0,0,0,1,0,2,8.4,2,35,6,10,25,4,0,0,0,0,0.0,0.2263,1
6018,1,1,136,22,8,0,0,0,0,0,0,8,5.2272727272727275,0,107,2,44,63,7,4,2,4,0,0.4,0.1779,0
6019,0,1,92,12,1,0,0,0,0,1,0,2,6.75,1,73,41,27,46,9,0,1,0,0,0.0,-0.4278,1
6020,1,1,134,23,0,1,0,1,0,0,0,2,4.869565217391305,0,110,1,45,65,5,2,5,4,1,0.35,0.872,0
6021,1,1,76,9,1,0,2,0,0,1,0,4,7.555555555555555,3,58,7,22,36,4,2,1,1,0,0.0,0.2263,1
6022,0,1,123,19,2,0,4,0,0,1,0,7,5.526315789473684,2,91,6,33,58,8,3,2,1,0,0.0,-0.3182,0
6023,1,1,118,14,1,7,2,0,0,1,0,11,7.5,0,88,11,34,54,9,1,1,1,0,0.0,0.4329,0
6024,0,1,124,12,2,0,2,0,0,2,0,6,9.416666666666666,10,86,12,25,61,7,1,0,2,0,0.0,0.0,1
6025,1,1,136,15,6,0,0,0,0,3,0,9,8.133333333333333,6,95,18,22,73,9,1,1,0,0,0.0,0.0,0
6026,1,1,84,15,0,0,0,1,0,0,0,1,4.666666666666667,4,61,5,22,39,7,2,1,3,0,0.0,0.0,0
6027,0,1,125,18,2,0,0,0,1,2,0,5,6.0,11,81,35,26,55,13,0,1,1,0,-0.20833333333333331,0.0,0
6028,0,1,118,18,1,2,3,0,0,0,0,6,5.611111111111111,12,78,21,28,50,12,0,0,2,0,0.0,0.0,1
6029,0,1,101,12,1,0,0,0,0,1,0,2,7.5,3,81,71,29,52,11,0,1,0,0,0.0,0.0,0
6030,1,1,101,14,1,0,1,0,0,0,0,2,6.285714285714286,12,70,7,27,43,8,1,0,1,0,0.0,0.0,1
6031,0,1,88,13,1,0,2,0,1,1,0,5,5.846153846153846,0,66,7,18,48,8,0,3,0,0,0.25,0.4926,0
6032,0,1,121,18,2,0,4,0,0,1,0,7,5.777777777777778,6,87,7,29,58,6,1,4,1,0,0.0,0.2263,0
6033,1,1,116,16,1,7,2,0,0,1,0,11,6.3125,0,86,15,32,54,12,0,1,0,0,0.0,0.4329,1
6034,1,1,124,17,2,2,0,1,0,0,0,5,6.235294117647059,0,98,7,42,56,9,1,1,3,0,-0.08333333333333333,0.3094,0
6035,0,1,118,18,1,2,3,0,0,0,0,6,5.611111111111111,12,78,21,28,50,12,0,0,2,0,0.0,0.0,1
6036,1,1,63,7,1,0,0,0,0,1,0,2,8.142857142857142,3,49,6,14,35,4,1,1,1,0,0.0,0.0,0
6037,1,1,130,20,5,1,0,0,0,1,0,7,5.55,2,98,13,33,65,10,3,1,0,0,0.0,0.4416,0
6038,1,1,101,12,1,0,3,1,0,1,0,6,7.5,1,80,13,32,48,6,1,2,2,0,0.0,0.2263,1
6039,1,1,100,10,2,0,2,0,0,2,0,6,9.0,3,75,13,23,52,7,1,1,0,0,0.0,0.2263,1
6040,1,1,101,12,1,0,0,1,0,1,0,3,7.5,1,82,16,25,57,8,0,2,0,0,0.23295454545454544,0.1513,0
6041,1,1,72,8,1,0,0,0,0,1,0,2,8.125,0,60,6,19,41,6,0,1,1,0,0.0,-0.296,1
6042,1,1,139,23,3,0,0,0,0,0,0,3,5.086956521739131,5,106,25,36,70,15,1,3,0,0,-0.025,0.4215,0
6043,0,1,141,25,0,0,0,0,0,0,0,0,4.68,0,115,10,40,75,9,7,4,2,0,0.0,0.0,1
6044,0,1,83,12,1,0,0,0,0,1,0,2,6.0,3,62,12,16,46,8,0,0,0,0,0.0,0.0,0
6045,0,1,78,11,0,2,3,0,0,0,0,5,6.181818181818182,7,53,17,20,33,7,0,0,2,0,0.0,0.0,1
6046,1,1,137,16,4,0,0,0,1,1,0,6,7.0,4,95,16,35,60,11,1,1,0,0,0.0,0.0,0
6047,0,1,130,20,4,0,8,0,0,1,0,13,5.55,0,95,10,31,64,13,1,1,0,0,0.525,0.8834,1
6048,1,1,139,25,3,0,0,0,0,0,0,3,4.6,0,111,5,40,71,5,6,4,2,1,0.375,0.7645,0
6049,1,1,90,14,4,0,0,0,0,1,0,5,5.5,0,69,3,25,44,3,4,0,2,0,0.5,0.1615,0
6050,1,1,115,13,1,0,1,0,0,1,0,3,7.923076923076923,1,93,15,31,62,9,1,1,2,0,0.14285714285714285,0.0,1
6051,1,1,73,9,1,1,0,0,0,1,0,3,7.222222222222222,6,53,3,19,34,6,0,0,2,0,0.16666666666666666,0.0,1
6052,1,1,73,8,1,0,0,0,0,1,0,2,8.25,2,59,10,17,42,6,0,1,1,0,0.0,0.0,1
6053,0,1,85,10,1,0,0,0,0,1,0,2,7.6,1,68,4,18,50,5,1,1,2,0,0.0,0.0,1
6054,1,1,115,15,0,0,0,1,0,0,0,1,6.733333333333333,0,98,4,38,60,6,4,4,0,0,-0.625,-0.7506,0
6055,1,1,68,9,1,0,0,0,0,1,0,2,6.666666666666667,2,53,7,16,37,5,2,1,0,0,0.13636363636363635,0.0,1
6056,1,1,147,18,3,0,2,2,0,1,0,8,7.222222222222222,5,107,21,32,75,10,2,2,1,0,0.0,0.0,1
6057,1,1,79,11,0,0,0,0,0,0,0,0,6.181818181818182,5,61,11,25,36,8,0,1,1,0,0.0,0.0,1
6058,1,1,92,11,1,0,1,0,0,1,0,3,7.454545454545454,1,75,11,25,50,8,0,1,2,0,0.10714285714285714,0.0,1
6059,1,1,138,22,2,0,1,0,0,0,0,3,5.318181818181818,0,113,4,44,69,7,4,3,2,0,0.0,0.0,0
6060,0,1,90,11,1,0,0,0,1,1,0,3,7.2727272727272725,2,70,14,24,46,8,0,1,0,0,0.0,0.0,0
6061,1,1,129,15,3,0,2,1,0,2,0,8,7.666666666666667,4,97,11,26,71,6,2,3,3,0,0.0,0.0,0
6062,0,1,81,9,1,0,0,0,0,1,0,2,8.11111111111111,4,63,14,23,40,7,0,1,1,0,0.0,0.0,1
6063,1,1,129,14,4,7,4,0,0,1,0,16,8.285714285714286,1,95,18,31,64,11,1,0,1,0,0.0,0.0,1
6064,0,1,129,14,2,0,0,0,0,2,0,4,8.285714285714286,4,96,9,29,67,7,1,1,3,0,0.0,0.0,1
6065,0,1,82,7,2,0,0,0,0,2,0,4,10.857142857142858,4,62,10,17,45,5,0,1,1,0,0.0,0.0,1
6066,1,1,136,13,4,0,2,0,0,1,0,7,9.538461538461538,2,111,42,39,72,12,0,0,1,0,0.0,-0.7885,1
6067,1,1,81,9,1,0,0,0,0,1,0,2,8.11111111111111,4,63,13,24,39,7,0,1,1,0,0.0,0.0,1
6068,1,1,77,8,1,0,1,0,0,1,0,3,8.75,4,59,10,17,42,7,0,0,0,0,0.0,0.0,1
6069,0,1,95,8,2,0,0,0,0,2,0,4,11.0,6,71,11,20,51,7,0,0,1,0,0.0,0.0,1
6070,1,1,67,15,0,0,0,0,0,0,0,0,3.533333333333333,0,52,0,20,32,3,4,3,0,0,0.0,-0.8225,0
6071,1,1,32,5,0,4,0,0,0,0,0,4,5.6,0,24,1,8,16,2,1,1,0,0,0.0,-0.5661,1
6072,1,1,97,9,2,0,1,0,0,2,0,5,9.88888888888889,3,75,8,22,53,7,0,0,2,0,0.16666666666666666,0.0,1
6073,1,1,141,18,1,0,0,0,0,1,0,2,6.888888888888889,0,112,14,39,73,8,2,3,3,0,0.0,-0.5719,1
6074,1,1,137,15,4,0,1,1,1,1,0,8,7.533333333333333,2,97,20,32,65,12,0,1,0,0,0.25,0.4926,0
6075,1,1,138,17,1,0,0,0,0,1,0,2,7.176470588235294,1,113,10,41,72,7,5,0,1,0,-0.125,0.0,1
6076,1,1,88,13,0,0,0,1,0,0,0,1,5.846153846153846,0,74,3,31,43,5,2,2,0,0,0.0,0.0,0
6077,1,1,68,9,1,0,0,1,0,1,0,3,6.666666666666667,1,53,8,15,38,5,1,2,1,0,0.0,-0.5106,1
6078,1,1,71,8,1,0,0,0,0,1,0,2,8.0,2,57,7,19,38,5,1,0,2,0,0.2,0.0,1
6079,1,1,128,19,1,5,0,0,0,1,0,7,5.7894736842105265,0,97,6,35,62,6,6,1,1,0,-1.0,-0.2869,0
6080,1,1,77,11,0,0,0,0,0,0,0,0,6.0,5,60,4,26,34,7,1,1,1,0,0.0,0.0,1
6081,0,1,68,11,1,2,0,0,0,1,0,4,5.2727272727272725,2,49,5,16,33,4,1,1,1,0,-0.5,-0.4871,0
6082,1,1,137,23,1,0,1,0,0,0,0,2,5.0,1,106,10,39,67,10,3,2,4,0,-0.008333333333333331,0.0,1
6083,0,1,33,6,0,1,0,0,1,0,0,2,4.666666666666667,0,25,2,9,16,3,1,1,0,0,0.0,0.0,1
6084,0,1,109,14,1,0,1,0,0,1,0,3,6.857142857142857,3,85,12,29,56,12,0,1,1,0,0.10714285714285714,0.296,1
6085,1,1,112,15,2,1,0,0,0,2,0,5,6.533333333333333,3,82,12,28,54,3,5,2,2,0,0.0,0.1027,0
6086,1,1,81,11,1,0,0,0,0,1,0,2,6.454545454545454,1,65,13,23,42,8,0,1,1,0,-0.1,0.0,1
6087,0,1,109,14,2,1,0,0,0,2,0,5,6.857142857142857,4,80,10,27,53,3,5,2,1,0,0.0,-0.2263,0
6088,1,1,136,24,4,0,0,0,0,0,0,4,4.708333333333333,0,109,13,41,68,10,4,2,1,0,0.4,0.5423,0
6089,0,1,129,24,1,0,0,1,0,0,0,2,4.416666666666667,0,103,2,39,64,8,4,3,2,0,-0.6999999999999998,0.3696,0
6090,1,1,101,15,1,0,1,0,0,1,0,3,5.8,0,80,11,25,55,7,3,2,0,0,0.2,0.0,0
